Tamanio,Mejor Caso,Peor Caso,Caso Promedio
4552,0.0002211000,0.0517758000,0.0005794000
4553,0.0002222000,0.0527468000,0.0006088000
4554,0.0002314000,0.0516856000,0.0005848000
4555,0.0002220000,0.0519472000,0.0005679000
4556,0.0002214000,0.0527148000,0.0005534000
4557,0.0002191000,0.0518299000,0.0005790000
4558,0.0002145000,0.0532371000,0.0005836000
4559,0.0002472000,0.0525551000,0.0006187000
4560,0.0002267000,0.0522464000,0.0005700000
4561,0.0002390000,0.0552423000,0.0006984000
4562,0.0002434000,0.0525044000,0.0005620000
4563,0.0002205000,0.0520189000,0.0005775000
4564,0.0002422000,0.0528947000,0.0005888000
4565,0.0002179000,0.0532371000,0.0007565000
4566,0.0002320000,0.0551495000,0.0005847000
4567,0.0002239000,0.0525593000,0.0005800000
4568,0.0002220000,0.0541582000,0.0005961000
4569,0.0002172000,0.0541942000,0.0005900000
4570,0.0002206000,0.0519450000,0.0005760000
4571,0.0002322000,0.0526546000,0.0006507000
4572,0.0003643000,0.0550578000,0.0005835000
4573,0.0002342000,0.0530597000,0.0005679000
4574,0.0002231000,0.0529668000,0.0005913000
4575,0.0002184000,0.0530224000,0.0006049000
4576,0.0002143000,0.0525458000,0.0005747000
4577,0.0002184000,0.0523814000,0.0005915000
4578,0.0002180000,0.0524251000,0.0005960000
4579,0.0002164000,0.0559855000,0.0005897000
4580,0.0002215000,0.0523113000,0.0006187000
4581,0.0002231000,0.0522461000,0.0005888000
4582,0.0002213000,0.0521623000,0.0005624000
4583,0.0002228000,0.0535665000,0.0005786000
4584,0.0002162000,0.0543282000,0.0006199000
4585,0.0002162000,0.0535416000,0.0005799000
4586,0.0002208000,0.0654597000,0.0006151000
4587,0.0002128000,0.0529597000,0.0006863000
4588,0.0003427000,0.0527151000,0.0005919000
4589,0.0002184000,0.0550472000,0.0006778000
4590,0.0002200000,0.0525346000,0.0005707000
4591,0.0002303000,0.0530745000,0.0005907000
4592,0.0002221000,0.0529976000,0.0005770000
4593,0.0002251000,0.0526327000,0.0005816000
4594,0.0002366000,0.0526493000,0.0005657000
4595,0.0002388000,0.0533731000,0.0006433000
4596,0.0002477000,0.0562990000,0.0006076000
4597,0.0002209000,0.0558043000,0.0006077000
4598,0.0002399000,0.0535333000,0.0005844000
4599,0.0002405000,0.0537743000,0.0005856000
4600,0.0002169000,0.0531193000,0.0005998000
4601,0.0002504000,0.0532860000,0.0005577000
4602,0.0002249000,0.0585681000,0.0005938000
4603,0.0002449000,0.0578032000,0.0005778000
4604,0.0002145000,0.0561322000,0.0005834000
4605,0.0002192000,0.0545173000,0.0006309000
4606,0.0002150000,0.0531800000,0.0005777000
4607,0.0002207000,0.0538350000,0.0005805000
4608,0.0002171000,0.0560788000,0.0006193000
4609,0.0002163000,0.0544667000,0.0005920000
4610,0.0002244000,0.0537718000,0.0005662000
4611,0.0002165000,0.0576865000,0.0005792000
4612,0.0002180000,0.0529584000,0.0006388000
4613,0.0002249000,0.0542126000,0.0005821000
4614,0.0002229000,0.0531283000,0.0005673000
4615,0.0002508000,0.0540758000,0.0008556000
4616,0.0003654000,0.0545028000,0.0007397000
4617,0.0003013000,0.0544281000,0.0005811000
4618,0.0002184000,0.0533308000,0.0006001000
4619,0.0002214000,0.0531630000,0.0005722000
4620,0.0002303000,0.0580341000,0.0005857000
4621,0.0002434000,0.0535425000,0.0005759000
4622,0.0002247000,0.0547204000,0.0006006000
4623,0.0002162000,0.0541128000,0.0006262000
4624,0.0002178000,0.0549642000,0.0005921000
4625,0.0002185000,0.0560713000,0.0005841000
4626,0.0002181000,0.0542781000,0.0005805000
4627,0.0002191000,0.0541549000,0.0005734000
4628,0.0002300000,0.0583653000,0.0005822000
4629,0.0002421000,0.0540524000,0.0005988000
4630,0.0002472000,0.0538857000,0.0005961000
4631,0.0002231000,0.0541348000,0.0005736000
4632,0.0002232000,0.0540182000,0.0006495000
4633,0.0002506000,0.0551420000,0.0006036000
4634,0.0002208000,0.0545866000,0.0006083000
4635,0.0002385000,0.0538760000,0.0006280000
4636,0.0002212000,0.0542236000,0.0005916000
4637,0.0002222000,0.0535838000,0.0006090000
4638,0.0003223000,0.0571663000,0.0006117000
4639,0.0002257000,0.0543141000,0.0005941000
4640,0.0002244000,0.0545254000,0.0005955000
4641,0.0002248000,0.0546143000,0.0005799000
4642,0.0002184000,0.0537570000,0.0005812000
4643,0.0002223000,0.0545174000,0.0005902000
4644,0.0002221000,0.0543174000,0.0005942000
4645,0.0003713000,0.0546109000,0.0005636000
4646,0.0002296000,0.0540135000,0.0007334000
4647,0.0002173000,0.0537436000,0.0005934000
4648,0.0002259000,0.0536581000,0.0006708000
4649,0.0002283000,0.0537201000,0.0005818000
4650,0.0002201000,0.0541331000,0.0006801000
4651,0.0002337000,0.0539195000,0.0005910000
4652,0.0002270000,0.0540573000,0.0006041000
4653,0.0002222000,0.0560901000,0.0005945000
4654,0.0002227000,0.0559833000,0.0005879000
4655,0.0002219000,0.0546233000,0.0006150000
4656,0.0002220000,0.0564387000,0.0006055000
4657,0.0002264000,0.0544056000,0.0006147000
4658,0.0002202000,0.0549748000,0.0006272000
4659,0.0002266000,0.0557080000,0.0005860000
4660,0.0002345000,0.0546819000,0.0005842000
4661,0.0002261000,0.0543062000,0.0007157000
4662,0.0002208000,0.0541397000,0.0005952000
4663,0.0002272000,0.0543139000,0.0006024000
4664,0.0002242000,0.0579750000,0.0005950000
4665,0.0002332000,0.0554522000,0.0005941000
4666,0.0002210000,0.0553746000,0.0005979000
4667,0.0002234000,0.0545014000,0.0007164000
4668,0.0002360000,0.0551098000,0.0005850000
4669,0.0002199000,0.0580002000,0.0005792000
4670,0.0002333000,0.0545289000,0.0005774000
4671,0.0002269000,0.0551959000,0.0005780000
4672,0.0002216000,0.0549426000,0.0006913000
4673,0.0002257000,0.0558642000,0.0007590000
4674,0.0002357000,0.0568874000,0.0006039000
4675,0.0002204000,0.0544532000,0.0005869000
4676,0.0002272000,0.0550368000,0.0006011000
4677,0.0002240000,0.0559532000,0.0005862000
4678,0.0002234000,0.0552968000,0.0006062000
4679,0.0002246000,0.0576794000,0.0006417000
4680,0.0002373000,0.0552522000,0.0005873000
4681,0.0002256000,0.0551914000,0.0005858000
4682,0.0002294000,0.0577651000,0.0006028000
4683,0.0002396000,0.0570508000,0.0006450000
4684,0.0002307000,0.0569136000,0.0005842000
4685,0.0002246000,0.0546656000,0.0005977000
4686,0.0002365000,0.0554798000,0.0005942000
4687,0.0002288000,0.0551076000,0.0005946000
4688,0.0002261000,0.0551019000,0.0005822000
4689,0.0002230000,0.0553532000,0.0005830000
4690,0.0002282000,0.0549437000,0.0006562000
4691,0.0002605000,0.0593397000,0.0005893000
4692,0.0002270000,0.0562019000,0.0006059000
4693,0.0002499000,0.0574692000,0.0005880000
4694,0.0002275000,0.0578678000,0.0009095000
4695,0.0003510000,0.0711921000,0.0006085000
4696,0.0002331000,0.0553331000,0.0005863000
4697,0.0002278000,0.0552077000,0.0006035000
4698,0.0002401000,0.0552560000,0.0006142000
4699,0.0002205000,0.0556757000,0.0006106000
4700,0.0002267000,0.0552860000,0.0006624000
4701,0.0002246000,0.0562806000,0.0005866000
4702,0.0002355000,0.0552550000,0.0006047000
4703,0.0002312000,0.0553075000,0.0006177000
4704,0.0002236000,0.0554134000,0.0006379000
4705,0.0002347000,0.0561409000,0.0005941000
4706,0.0002313000,0.0570934000,0.0006013000
4707,0.0002327000,0.0557141000,0.0005895000
4708,0.0002510000,0.0562758000,0.0006821000
4709,0.0002426000,0.0580301000,0.0006073000
4710,0.0002672000,0.0572534000,0.0005978000
4711,0.0002228000,0.0567440000,0.0006029000
4712,0.0002248000,0.0556704000,0.0006630000
4713,0.0002316000,0.0572848000,0.0006332000
4714,0.0002309000,0.0558439000,0.0005938000
4715,0.0002544000,0.0559434000,0.0006644000
4716,0.0002237000,0.0567944000,0.0005928000
4717,0.0002289000,0.0563086000,0.0005920000
4718,0.0002227000,0.0556343000,0.0006071000
4719,0.0003240000,0.0565701000,0.0006292000
4720,0.0002245000,0.0577806000,0.0005752000
4721,0.0002273000,0.0558580000,0.0005927000
4722,0.0002229000,0.0563327000,0.0005869000
4723,0.0002299000,0.0563359000,0.0005888000
4724,0.0002263000,0.0595408000,0.0005987000
4725,0.0002461000,0.0569115000,0.0006240000
4726,0.0002308000,0.0588458000,0.0006028000
4727,0.0002414000,0.0566302000,0.0005908000
4728,0.0002245000,0.0571134000,0.0005876000
4729,0.0002247000,0.0575942000,0.0005872000
4730,0.0002476000,0.0579616000,0.0007508000
4731,0.0004624000,0.0570567000,0.0006208000
4732,0.0002359000,0.0567311000,0.0005850000
4733,0.0002299000,0.0565971000,0.0006034000
4734,0.0002236000,0.0559198000,0.0005994000
4735,0.0002214000,0.0557957000,0.0005919000
4736,0.0002227000,0.0558557000,0.0005871000
4737,0.0002259000,0.0582548000,0.0005893000
4738,0.0002225000,0.0569851000,0.0006078000
4739,0.0002395000,0.0573544000,0.0006224000
4740,0.0002267000,0.0559640000,0.0005943000
4741,0.0002409000,0.0568178000,0.0005892000
4742,0.0002254000,0.0562883000,0.0005908000
4743,0.0002565000,0.0593382000,0.0005999000
4744,0.0002278000,0.0571531000,0.0005832000
4745,0.0002505000,0.0569334000,0.0006535000
4746,0.0002408000,0.0572133000,0.0005992000
4747,0.0002337000,0.0606892000,0.0006263000
4748,0.0002275000,0.0571880000,0.0005937000
4749,0.0002304000,0.0568274000,0.0006090000
4750,0.0002319000,0.0566968000,0.0006021000
4751,0.0002278000,0.0568280000,0.0006041000
4752,0.0002334000,0.0563116000,0.0005857000
4753,0.0002290000,0.0561365000,0.0006017000
4754,0.0003724000,0.0564951000,0.0005909000
4755,0.0002273000,0.0566490000,0.0006027000
4756,0.0002287000,0.0563695000,0.0008902000
4757,0.0002259000,0.0570560000,0.0006041000
4758,0.0002348000,0.0574617000,0.0006022000
4759,0.0002260000,0.0575505000,0.0006026000
4760,0.0002367000,0.0594795000,0.0006752000
4761,0.0002883000,0.0576404000,0.0005849000
4762,0.0002240000,0.0564983000,0.0006035000
4763,0.0002358000,0.0570292000,0.0006199000
4764,0.0002345000,0.0592396000,0.0005864000
4765,0.0002582000,0.0609698000,0.0007315000
4766,0.0002356000,0.0565923000,0.0005928000
4767,0.0002337000,0.0578446000,0.0006083000
4768,0.0002306000,0.0568710000,0.0006384000
4769,0.0002266000,0.0568760000,0.0005851000
4770,0.0002333000,0.0567333000,0.0006164000
4771,0.0002250000,0.0567795000,0.0006195000
4772,0.0002312000,0.0566928000,0.0006022000
4773,0.0002293000,0.0574803000,0.0006232000
4774,0.0002235000,0.0572706000,0.0005990000
4775,0.0002319000,0.0569411000,0.0006232000
4776,0.0002278000,0.0579525000,0.0006050000
4777,0.0002420000,0.0597542000,0.0005981000
4778,0.0002346000,0.0573663000,0.0006024000
4779,0.0002261000,0.0626387000,0.0006034000
4780,0.0002292000,0.0574283000,0.0006397000
4781,0.0002639000,0.0571763000,0.0006016000
4782,0.0002335000,0.0580495000,0.0006162000
4783,0.0002321000,0.0571468000,0.0006217000
4784,0.0002258000,0.0569678000,0.0006122000
4785,0.0002675000,0.0596657000,0.0006312000
4786,0.0002411000,0.0578045000,0.0005958000
4787,0.0002298000,0.0573331000,0.0006000000
4788,0.0002377000,0.0572373000,0.0006717000
4789,0.0002322000,0.0583880000,0.0006037000
4790,0.0002639000,0.0579912000,0.0006004000
4791,0.0002275000,0.0577161000,0.0006421000
4792,0.0002359000,0.0572378000,0.0006105000
4793,0.0002475000,0.0586196000,0.0006419000
4794,0.0002391000,0.0599499000,0.0006344000
4795,0.0002254000,0.0588267000,0.0006391000
4796,0.0002352000,0.0575597000,0.0006015000
4797,0.0002598000,0.0581246000,0.0006831000
4798,0.0002481000,0.0576966000,0.0006062000
4799,0.0002347000,0.0573065000,0.0006026000
4800,0.0002311000,0.0587038000,0.0006049000
4801,0.0002307000,0.0580006000,0.0006041000
4802,0.0002306000,0.0580055000,0.0006158000
4803,0.0002277000,0.0581968000,0.0005957000
4804,0.0002359000,0.0580149000,0.0006348000
4805,0.0002302000,0.0573956000,0.0006090000
4806,0.0002267000,0.0575925000,0.0006259000
4807,0.0002321000,0.0598984000,0.0006178000
4808,0.0002402000,0.0626838000,0.0006490000
4809,0.0002488000,0.0583780000,0.0005949000
4810,0.0002250000,0.0579392000,0.0006293000
4811,0.0002524000,0.0619240000,0.0006671000
4812,0.0002623000,0.0584431000,0.0008523000
4813,0.0002824000,0.0634144000,0.0006222000
4814,0.0002301000,0.0582127000,0.0006049000
4815,0.0002269000,0.0602079000,0.0006072000
4816,0.0002348000,0.0580736000,0.0007104000
4817,0.0002677000,0.0602516000,0.0006186000
4818,0.0002357000,0.0579063000,0.0007894000
4819,0.0002325000,0.0589435000,0.0006014000
4820,0.0002327000,0.0585331000,0.0006177000
4821,0.0002279000,0.0590745000,0.0006031000
4822,0.0002372000,0.0592848000,0.0005999000
4823,0.0002360000,0.0582838000,0.0006341000
4824,0.0002430000,0.0600047000,0.0006543000
4825,0.0002651000,0.0584205000,0.0006318000
4826,0.0002293000,0.0588442000,0.0006546000
4827,0.0002291000,0.0586156000,0.0007975000
4828,0.0003019000,0.0625637000,0.0006195000
4829,0.0002348000,0.0585869000,0.0005994000
4830,0.0002293000,0.0589256000,0.0006185000
4831,0.0002373000,0.0585436000,0.0006264000
4832,0.0002354000,0.0607906000,0.0007243000
4833,0.0002475000,0.0587686000,0.0006328000
4834,0.0002665000,0.0595051000,0.0006320000
4835,0.0002333000,0.0598423000,0.0006336000
4836,0.0002354000,0.0589719000,0.0006294000
4837,0.0002387000,0.0582857000,0.0006191000
4838,0.0002332000,0.0585591000,0.0006232000
4839,0.0002679000,0.0594034000,0.0006721000
4840,0.0002306000,0.0593742000,0.0006294000
4841,0.0002667000,0.0589885000,0.0006415000
4842,0.0002465000,0.0585882000,0.0006263000
4843,0.0002318000,0.0592106000,0.0006096000
4844,0.0002802000,0.0657429000,0.0006197000
4845,0.0002368000,0.0623066000,0.0011283000
4846,0.0003880000,0.0645444000,0.0006479000
4847,0.0002399000,0.0612720000,0.0006604000
4848,0.0002660000,0.0593754000,0.0006292000
4849,0.0002318000,0.0606311000,0.0007553000
4850,0.0002736000,0.0599520000,0.0006179000
4851,0.0002388000,0.0588143000,0.0006173000
4852,0.0002350000,0.0609110000,0.0006140000
4853,0.0002446000,0.0589592000,0.0006384000
4854,0.0002304000,0.0587112000,0.0006274000
4855,0.0002384000,0.0586085000,0.0006057000
4856,0.0002359000,0.0590049000,0.0006242000
4857,0.0002721000,0.0596958000,0.0006018000
4858,0.0002367000,0.0595812000,0.0006257000
4859,0.0002333000,0.0616072000,0.0006364000
4860,0.0002378000,0.0604236000,0.0006553000
4861,0.0002654000,0.0607507000,0.0006178000
4862,0.0002321000,0.0616201000,0.0006661000
4863,0.0002619000,0.0679429000,0.0008509000
4864,0.0002995000,0.0616827000,0.0006066000
4865,0.0002340000,0.0592360000,0.0006475000
4866,0.0002396000,0.0679815000,0.0010969000
4867,0.0002338000,0.0619522000,0.0006080000
4868,0.0002383000,0.0593009000,0.0006411000
4869,0.0002377000,0.0595361000,0.0006139000
4870,0.0002392000,0.0596080000,0.0006071000
4871,0.0002338000,0.0595846000,0.0006209000
4872,0.0002401000,0.0591029000,0.0006149000
4873,0.0002391000,0.0611855000,0.0009512000
4874,0.0003146000,0.0606631000,0.0006424000
4875,0.0002504000,0.0598571000,0.0006199000
4876,0.0002378000,0.0604414000,0.0008843000
4877,0.0002336000,0.0619275000,0.0006474000
4878,0.0002395000,0.0636061000,0.0006760000
4879,0.0002358000,0.0597089000,0.0006357000
4880,0.0002377000,0.0603236000,0.0006488000
4881,0.0002539000,0.0604539000,0.0006466000
4882,0.0002313000,0.0593448000,0.0006319000
4883,0.0002353000,0.0599049000,0.0006564000
4884,0.0002380000,0.0595836000,0.0006404000
4885,0.0002362000,0.0604691000,0.0006215000
4886,0.0002646000,0.0603150000,0.0006445000
4887,0.0002375000,0.0600668000,0.0006153000
4888,0.0002720000,0.0597881000,0.0006230000
4889,0.0002595000,0.0597384000,0.0006289000
4890,0.0002384000,0.0597668000,0.0006499000
4891,0.0002611000,0.0612661000,0.0006351000
4892,0.0002406000,0.0623165000,0.0006128000
4893,0.0002339000,0.0628168000,0.0006323000
4894,0.0002331000,0.0615421000,0.0006289000
4895,0.0002336000,0.0618830000,0.0006106000
4896,0.0002323000,0.0604170000,0.0006243000
4897,0.0002363000,0.0599096000,0.0006327000
4898,0.0002345000,0.0619982000,0.0006312000
4899,0.0002408000,0.0652852000,0.0006413000
4900,0.0002400000,0.0612138000,0.0006410000
4901,0.0002352000,0.0609995000,0.0006973000
4902,0.0002757000,0.0604999000,0.0006073000
4903,0.0002342000,0.0599027000,0.0006141000
4904,0.0002388000,0.0598273000,0.0007486000
4905,0.0002384000,0.0601652000,0.0006086000
4906,0.0002426000,0.0607072000,0.0006495000
4907,0.0002365000,0.0601793000,0.0006348000
4908,0.0002346000,0.0601588000,0.0006308000
4909,0.0002346000,0.0641083000,0.0006384000
4910,0.0002385000,0.0620406000,0.0006219000
4911,0.0002524000,0.0606366000,0.0006390000
4912,0.0002361000,0.0609794000,0.0006452000
4913,0.0002409000,0.0624621000,0.0006302000
4914,0.0002853000,0.0603470000,0.0006825000
4915,0.0002368000,0.0603623000,0.0006286000
4916,0.0002346000,0.0617422000,0.0006067000
4917,0.0002388000,0.0602146000,0.0006450000
4918,0.0002444000,0.0608849000,0.0006187000
4919,0.0002408000,0.0604719000,0.0006304000
4920,0.0002388000,0.0605562000,0.0006146000
4921,0.0002372000,0.0604206000,0.0006265000
4922,0.0002372000,0.0612726000,0.0006750000
4923,0.0002796000,0.0632499000,0.0006492000
4924,0.0002642000,0.0609456000,0.0006206000
4925,0.0002376000,0.0631693000,0.0006375000
4926,0.0002354000,0.0615846000,0.0006265000
4927,0.0002435000,0.0707449000,0.0006335000
4928,0.0002393000,0.0618655000,0.0006530000
4929,0.0002412000,0.0605767000,0.0006137000
4930,0.0002403000,0.0613017000,0.0008148000
4931,0.0002819000,0.0625436000,0.0006215000
4932,0.0002429000,0.0612395000,0.0006709000
4933,0.0002376000,0.0607489000,0.0006203000
4934,0.0002730000,0.0610179000,0.0006929000
4935,0.0002857000,0.0630554000,0.0006770000
4936,0.0002486000,0.0617036000,0.0006118000
4937,0.0002931000,0.0638357000,0.0006263000
4938,0.0002626000,0.0637073000,0.0006332000
4939,0.0002358000,0.0624304000,0.0006145000
4940,0.0002364000,0.0611347000,0.0006780000
4941,0.0002435000,0.0634928000,0.0006478000
4942,0.0002360000,0.0614031000,0.0006450000
4943,0.0002433000,0.0630562000,0.0008442000
4944,0.0002376000,0.0639716000,0.0007720000
4945,0.0002367000,0.0618619000,0.0006258000
4946,0.0002419000,0.0610150000,0.0008495000
4947,0.0002358000,0.0613521000,0.0006843000
4948,0.0002414000,0.0619340000,0.0006619000
4949,0.0002380000,0.0614839000,0.0006666000
4950,0.0002567000,0.0610276000,0.0006885000
4951,0.0002451000,0.0609412000,0.0008422000
4952,0.0002741000,0.0613999000,0.0007780000
4953,0.0002441000,0.0611161000,0.0006321000
4954,0.0002797000,0.0615955000,0.0007104000
4955,0.0002462000,0.0611318000,0.0006514000
4956,0.0002702000,0.0612095000,0.0006533000
4957,0.0002400000,0.0661327000,0.0006456000
4958,0.0002498000,0.0631648000,0.0006630000
4959,0.0002432000,0.0635805000,0.0006304000
4960,0.0002384000,0.0707142000,0.0006439000
4961,0.0002447000,0.0631580000,0.0006386000
4962,0.0002458000,0.0621471000,0.0006352000
4963,0.0002381000,0.0676928000,0.0006631000
4964,0.0002432000,0.0617317000,0.0006350000
4965,0.0002804000,0.0621460000,0.0006462000
4966,0.0002294000,0.0617279000,0.0006418000
4967,0.0002398000,0.0622632000,0.0006541000
4968,0.0002521000,0.0621025000,0.0006222000
4969,0.0002431000,0.0624921000,0.0006645000
4970,0.0002442000,0.0625815000,0.0006330000
4971,0.0002471000,0.0619257000,0.0006303000
4972,0.0002768000,0.0642855000,0.0006154000
4973,0.0002396000,0.0648508000,0.0006495000
4974,0.0002433000,0.0657139000,0.0006503000
4975,0.0002414000,0.0619987000,0.0006440000
4976,0.0002386000,0.0626497000,0.0006538000
4977,0.0002437000,0.0639948000,0.0006602000
4978,0.0002693000,0.0623960000,0.0006238000
4979,0.0002386000,0.0623297000,0.0006544000
4980,0.0002430000,0.0622168000,0.0007020000
4981,0.0002429000,0.0620256000,0.0006538000
4982,0.0002442000,0.0618343000,0.0006405000
4983,0.0002456000,0.0630072000,0.0006445000
4984,0.0002577000,0.0631525000,0.0006535000
4985,0.0002468000,0.0656949000,0.0009275000
4986,0.0003185000,0.0633069000,0.0006448000
4987,0.0002468000,0.0625600000,0.0006565000
4988,0.0002449000,0.0636120000,0.0006507000
4989,0.0002467000,0.0622373000,0.0006511000
4990,0.0002748000,0.0661259000,0.0006502000
4991,0.0002455000,0.0624935000,0.0006470000
4992,0.0002590000,0.0653874000,0.0006385000
